card0,36.0,37.0,40.0,(550Mhz),0,(350Mhz),0,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),21.0
card0,36.0,37.0,40.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),22.0
card0,36.0,37.0,40.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),22.0
card0,36.0,37.0,40.0,(550Mhz),0,(350Mhz),0,(925Mhz),0,(309Mhz),0,0 (8.0GT/s x4),19.0
card0,36.0,37.0,40.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),21.0
card0,36.0,37.0,40.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),21.0
card0,36.0,44.0,42.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),142.0
card0,40.0,56.0,44.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),212.0
card0,40.0,57.0,45.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),146.0
card0,41.0,56.0,48.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),162.0
card0,41.0,56.0,49.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),182.0
card0,42.0,57.0,49.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),146.0
card0,43.0,57.0,49.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),148.0
card0,43.0,58.0,50.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),150.0
card0,44.0,58.0,50.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),175.0
card0,44.0,58.0,51.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),148.0
card0,44.0,59.0,51.0,(1278Mhz),7,(1000Mhz),2,(1725Mhz),8,(971Mhz),7,0 (8.0GT/s x4),178.0
card0,41.0,43.0,46.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),20.0
card0,41.0,41.0,45.0,(550Mhz),0,(350Mhz),0,(930Mhz),1,(309Mhz),0,0 (8.0GT/s x4),16.0
card0,40.0,41.0,44.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),24.0
card0,40.0,41.0,44.0,(1080Mhz),6,(800Mhz),1,(925Mhz),0,(850Mhz),6,0 (8.0GT/s x4),19.0
card0,41.0,43.0,45.0,(550Mhz),0,(350Mhz),0,(925Mhz),0,(309Mhz),0,0 (8.0GT/s x4),18.0
card0,41.0,45.0,46.0,(1080Mhz),6,(800Mhz),1,(1485Mhz),6,(850Mhz),6,0 (8.0GT/s x4),24.0
